id,account_id,occurred_at
4222,4441,2016-08-23T16:26:39.000Z
4223,4441,2016-10-22T19:21:01.000Z
4224,4441,2016-11-20T18:50:35.000Z
4225,4441,2016-12-20T15:24:43.000Z
4226,4451,2013-12-09T22:19:26.000Z
4227,4451,2014-01-08T22:13:59.000Z
4228,4451,2014-02-07T19:14:23.000Z
4229,4451,2014-03-09T07:10:22.000Z
4230,4451,2014-04-07T03:03:23.000Z
4231,4451,2014-05-07T02:24:00.000Z
4232,4451,2014-06-06T15:50:59.000Z
4233,4451,2014-07-05T13:33:48.000Z
4234,4451,2014-08-03T19:04:31.000Z
4235,4451,2014-09-01T09:35:45.000Z
4236,4451,2014-09-30T22:18:41.000Z
4237,4451,2014-10-30T12:48:07.000Z
4238,4451,2014-11-29T21:16:47.000Z
4239,4451,2014-12-28T03:21:49.000Z
4240,4451,2015-01-27T17:42:20.000Z
4241,4451,2015-02-25T23:34:59.000Z
4242,4451,2015-03-27T23:43:46.000Z
4243,4451,2015-04-26T17:39:08.000Z
4244,4451,2015-05-26T12:18:06.000Z
4245,4451,2015-06-24T18:26:31.000Z
4246,4451,2015-07-23T22:21:50.000Z
4247,4451,2015-08-22T06:03:46.000Z
4248,4461,2014-08-25T04:09:22.000Z
4249,4461,2014-09-23T01:42:23.000Z
4250,4461,2014-10-23T21:28:06.000Z
4251,4461,2014-11-22T08:02:53.000Z
4252,4461,2014-12-22T02:14:28.000Z
4253,4461,2015-01-20T02:42:54.000Z
4254,4461,2015-02-18T09:23:31.000Z
4255,4461,2015-03-20T04:35:07.000Z
4256,4461,2015-04-18T00:34:45.000Z
4257,4461,2015-05-17T13:24:14.000Z
4258,4461,2015-06-16T15:25:28.000Z
4259,4461,2015-07-15T17:12:11.000Z
4260,4461,2015-08-14T05:18:44.000Z
4261,4461,2015-09-12T22:23:25.000Z
4262,4461,2015-10-11T05:19:12.000Z
4263,4461,2015-11-09T09:19:33.000Z
4264,4461,2015-12-08T08:19:39.000Z
4265,4461,2016-01-07T00:09:55.000Z
4266,4461,2016-02-04T20:48:16.000Z
4267,4461,2016-03-05T13:19:07.000Z
4268,4461,2016-04-04T13:22:15.000Z
4269,4461,2016-05-03T09:43:00.000Z
4270,4461,2016-06-01T05:31:52.000Z
4271,4461,2016-07-01T11:10:00.000Z
4272,4461,2016-07-30T10:34:46.000Z
4273,4461,2016-08-28T13:14:18.000Z
4274,4461,2016-09-26T08:26:31.000Z
4275,4461,2016-10-26T06:15:49.000Z
4276,4461,2016-11-24T16:17:22.000Z
4277,4461,2016-12-23T17:23:04.000Z
4278,4471,2016-12-05T04:59:53.000Z
4279,4481,2016-10-08T07:36:28.000Z
4280,4481,2016-11-07T13:03:29.000Z
4281,4481,2016-12-06T03:07:31.000Z
4282,4491,2014-01-06T08:01:26.000Z
4283,4491,2014-02-04T03:26:34.000Z
4284,4491,2014-03-06T05:19:59.000Z
4285,4491,2014-04-04T19:20:05.000Z
4286,4491,2014-05-05T00:04:02.000Z
4287,4491,2014-06-03T17:33:33.000Z
4288,4491,2014-07-02T00:59:50.000Z
4289,4491,2014-07-31T05:06:42.000Z
4290,4491,2014-08-29T17:41:40.000Z
4291,4491,2014-09-28T15:51:34.000Z
4292,4491,2014-10-27T19:05:26.000Z
4293,4491,2014-11-26T20:13:41.000Z
4294,4491,2014-12-26T21:55:31.000Z
4295,4491,2015-01-24T07:36:29.000Z
4296,4491,2015-02-22T07:19:20.000Z
4297,4491,2015-03-24T18:50:59.000Z
4298,4491,2015-04-23T15:12:43.000Z
4299,4501,2016-05-30T04:18:34.000Z
4300,4501,2016-06-29T03:57:11.000Z
4301,4501,2016-07-29T20:06:39.000Z
4302,4501,2016-08-27T00:48:17.000Z
4303,4501,2016-09-25T01:44:03.000Z
4304,4501,2016-10-24T08:50:37.000Z
4305,4501,2016-11-22T06:57:04.000Z
4306,4501,2016-12-21T13:43:26.000Z
4307,1001,2015-11-05T03:25:21.000Z
4308,1001,2015-12-04T04:01:09.000Z
4309,1001,2016-01-02T00:59:09.000Z
4310,1001,2016-02-01T19:07:32.000Z
4311,1001,2016-03-02T15:40:29.000Z
4312,1001,2016-04-01T11:15:27.000Z
4313,1001,2016-05-01T15:40:04.000Z
4314,1001,2016-05-31T21:09:48.000Z
4315,1001,2016-07-30T03:21:57.000Z
4316,1001,2016-08-28T06:50:58.000Z
4317,1001,2016-09-26T23:22:47.000Z
4318,1001,2016-11-25T23:19:37.000Z
4319,1021,2015-10-12T02:31:30.000Z
4320,1021,2015-11-11T07:24:19.000Z
4321,1021,2016-01-10T09:12:52.000Z
4322,1021,2016-02-09T00:57:54.000Z
4323,1041,2016-10-14T23:48:46.000Z
4324,1041,2016-11-13T09:45:21.000Z
4325,1051,2016-10-31T07:04:25.000Z
4326,1051,2016-11-30T07:32:58.000Z
4327,1051,2016-12-30T08:48:45.000Z
4328,1061,2016-10-19T15:47:59.000Z
4329,1061,2016-11-17T08:59:38.000Z
4330,1061,2016-12-16T21:42:23.000Z
4331,1071,2016-12-13T09:15:47.000Z
4332,1081,2015-03-13T09:43:27.000Z
4333,1081,2015-04-12T04:39:51.000Z
4334,1081,2015-05-12T23:05:42.000Z
4335,1081,2015-07-11T23:23:23.000Z
4336,1081,2015-08-09T18:33:16.000Z
4337,1081,2015-09-07T15:39:04.000Z
4338,1081,2015-10-07T06:30:40.000Z
4339,1081,2015-11-06T04:20:24.000Z
4340,1081,2015-12-05T21:52:15.000Z
4341,1081,2016-01-03T23:36:11.000Z
4342,1081,2016-02-01T20:02:42.000Z
4343,1081,2016-03-02T05:52:51.000Z
4344,1081,2016-06-28T06:23:50.000Z
4345,1081,2016-07-28T22:24:52.000Z
4346,1081,2016-08-26T16:50:34.000Z
4347,1091,2014-09-13T04:55:51.000Z
4348,1091,2014-11-12T06:29:46.000Z
4349,1091,2014-12-11T10:40:11.000Z
4350,1091,2015-04-07T13:46:47.000Z
4351,1091,2015-05-06T03:37:09.000Z
4352,1091,2015-06-05T19:18:54.000Z
4353,1091,2015-07-05T02:36:29.000Z
4354,1091,2015-08-03T11:39:52.000Z
4355,1091,2015-10-31T16:08:57.000Z
4356,1091,2015-11-29T21:18:37.000Z
4357,1091,2016-01-26T06:24:01.000Z
4358,1091,2016-04-24T07:33:51.000Z
4359,1091,2016-08-20T04:32:35.000Z
4360,1091,2016-10-17T13:19:06.000Z
4361,1091,2016-11-15T18:34:57.000Z
4362,1101,2015-08-22T19:29:53.000Z
4363,1101,2015-09-21T05:14:46.000Z
4364,1101,2015-11-21T00:11:38.000Z
4365,1101,2016-01-17T14:36:45.000Z
4366,1101,2016-02-15T08:07:15.000Z
4367,1101,2016-04-13T23:59:43.000Z
4368,1101,2016-05-13T02:12:48.000Z
4369,1111,2015-11-15T17:47:46.000Z
4370,1111,2015-12-15T22:10:01.000Z
4371,1121,2015-08-26T00:40:39.000Z
4372,1121,2015-09-25T14:22:24.000Z
4373,1121,2015-10-24T15:55:41.000Z
4374,1121,2015-11-22T17:44:18.000Z
4375,1121,2015-12-21T00:55:45.000Z
4376,1121,2016-04-18T15:28:24.000Z
4377,1121,2016-06-16T22:05:07.000Z
4378,1121,2016-07-15T03:41:26.000Z
4379,1121,2016-09-11T23:05:16.000Z
4380,1121,2016-10-10T10:40:21.000Z
4381,1121,2016-11-08T02:36:27.000Z
4382,1131,2016-05-13T06:46:07.000Z
4383,1131,2016-07-12T00:07:49.000Z
4384,1131,2016-08-10T23:55:16.000Z
4385,1131,2016-09-09T16:53:12.000Z
4386,1131,2016-10-09T15:23:43.000Z
4387,1141,2016-11-22T20:56:22.000Z
4388,1141,2016-12-21T16:12:32.000Z
4389,1151,2016-12-30T04:54:06.000Z
4390,1161,2016-03-06T03:19:53.000Z
4391,1161,2016-06-04T08:58:10.000Z
4392,1161,2016-07-03T10:15:48.000Z
4393,1161,2016-08-01T17:50:19.000Z
4394,1161,2016-08-31T03:06:01.000Z
4395,1161,2016-09-29T08:08:05.000Z
4396,1161,2016-10-28T07:27:30.000Z
4397,1161,2016-11-26T12:59:58.000Z
4398,1171,2016-09-23T03:43:14.000Z
4399,1171,2016-10-22T18:08:06.000Z
4400,1171,2016-12-20T18:05:48.000Z
4401,1181,2014-03-16T04:32:25.000Z
4402,1181,2014-04-14T13:50:16.000Z
4403,1181,2014-07-13T15:23:10.000Z
4404,1181,2014-10-10T14:37:08.000Z
4405,1181,2014-11-09T21:56:16.000Z
4406,1181,2014-12-09T12:44:04.000Z
4407,1181,2015-02-06T13:39:30.000Z
4408,1181,2015-03-08T06:12:47.000Z
4409,1181,2015-04-06T03:23:33.000Z
4410,1181,2015-05-06T13:47:28.000Z
4411,1181,2015-06-05T17:39:25.000Z
4412,1181,2015-10-01T22:39:36.000Z
4413,1181,2015-10-31T08:53:50.000Z
4414,1181,2016-02-25T17:27:19.000Z
4415,1181,2016-05-23T02:44:46.000Z
4416,1181,2016-10-18T09:48:33.000Z
4417,1181,2016-12-17T22:17:49.000Z
4418,1191,2016-01-24T19:41:50.000Z
4419,1191,2016-02-23T10:13:07.000Z
4420,1191,2016-05-21T23:21:14.000Z
4421,1191,2016-06-20T21:35:43.000Z
4422,1191,2016-07-19T07:34:17.000Z
4423,1191,2016-10-16T19:21:13.000Z
4424,1201,2016-11-12T11:33:43.000Z
4425,1201,2016-12-11T05:52:11.000Z
4426,1211,2016-11-22T07:58:07.000Z
4427,1211,2016-12-21T23:35:08.000Z
4428,1221,2015-03-19T12:37:55.000Z
4429,1221,2015-04-17T11:44:48.000Z
4430,1221,2015-05-16T19:53:47.000Z
4431,1221,2015-06-15T08:23:00.000Z
4432,1221,2015-07-15T07:31:59.000Z
4433,1221,2015-08-14T09:48:11.000Z
4434,1221,2015-11-09T23:51:15.000Z
4435,1221,2015-12-08T16:42:52.000Z
4436,1221,2016-01-06T20:38:49.000Z
4437,1221,2016-02-04T20:12:53.000Z
4438,1221,2016-03-04T19:58:40.000Z
4439,1221,2016-05-03T07:28:15.000Z
4440,1221,2016-06-01T21:30:48.000Z
4441,1221,2016-07-29T23:06:16.000Z
4442,1221,2016-08-27T07:52:54.000Z
4443,1221,2016-09-26T18:21:16.000Z
4444,1221,2016-11-25T08:25:45.000Z
4445,1221,2016-12-24T21:02:40.000Z
4446,1231,2016-03-27T11:35:30.000Z
4447,1231,2016-05-26T17:33:07.000Z
4448,1231,2016-06-25T12:27:15.000Z
4449,1231,2016-08-23T15:39:38.000Z
4450,1231,2016-09-22T23:57:51.000Z
4451,1241,2016-06-14T11:08:12.000Z
4452,1241,2016-07-13T13:09:16.000Z
4453,1241,2016-08-11T03:05:38.000Z
4454,1241,2016-09-09T18:18:08.000Z
4455,1241,2016-10-08T11:12:15.000Z
4456,1241,2016-11-07T06:31:20.000Z
4457,1251,2013-12-11T20:42:09.000Z
4458,1251,2014-02-07T20:51:49.000Z
4459,1251,2014-03-08T06:36:38.000Z
4460,1251,2014-04-07T10:45:53.000Z
4461,1251,2014-05-07T21:23:16.000Z
4462,1251,2014-06-06T16:10:23.000Z
4463,1251,2014-08-04T19:38:39.000Z
4464,1251,2014-12-01T09:39:08.000Z
4465,1251,2014-12-30T02:10:42.000Z
4466,1261,2014-11-12T22:32:48.000Z
4467,1261,2014-12-11T02:42:26.000Z
4468,1261,2015-01-09T06:23:12.000Z
4469,1261,2015-02-07T18:22:06.000Z
4470,1261,2015-04-07T13:01:43.000Z
4471,1261,2015-05-06T17:32:30.000Z
4472,1261,2015-06-04T01:50:52.000Z
4473,1261,2015-08-02T23:18:44.000Z
4474,1261,2015-08-31T20:57:23.000Z
4475,1261,2015-09-29T11:52:28.000Z
4476,1261,2015-10-29T04:12:56.000Z
4477,1261,2015-11-27T01:46:04.000Z
4478,1261,2015-12-27T18:51:48.000Z
4479,1261,2016-02-25T13:00:39.000Z
4480,1261,2016-03-26T09:32:35.000Z
4481,1261,2016-04-24T02:28:07.000Z
4482,1261,2016-05-23T18:20:01.000Z
4483,1261,2016-06-22T02:06:02.000Z
4484,1261,2016-08-19T12:01:04.000Z
4485,1261,2016-10-17T08:39:29.000Z
4486,1261,2016-11-15T19:00:00.000Z
4487,1261,2016-12-15T05:23:18.000Z
4488,1271,2015-11-26T06:27:24.000Z
4489,1281,2013-12-05T20:29:16.000Z
4490,1281,2014-02-02T03:43:39.000Z
4491,1281,2014-04-01T11:34:44.000Z
4492,1281,2014-05-01T22:04:57.000Z
4493,1281,2014-05-30T22:58:17.000Z
4494,1281,2014-06-29T22:02:10.000Z
4495,1281,2014-09-25T04:48:55.000Z
4496,1281,2014-10-25T07:46:07.000Z
4497,1281,2014-11-24T16:34:20.000Z
4498,1281,2014-12-24T08:06:26.000Z
4499,1281,2015-01-23T07:25:04.000Z
4500,1281,2015-03-24T16:01:09.000Z
4501,1281,2015-05-22T01:54:54.000Z
4502,1281,2015-07-20T01:14:51.000Z
4503,1281,2015-12-16T16:35:05.000Z
4504,1281,2016-02-13T23:50:46.000Z
4505,1281,2016-03-14T21:35:34.000Z
4506,1281,2016-07-12T19:47:57.000Z
4507,1281,2016-08-11T03:59:58.000Z
4508,1281,2016-09-10T14:48:30.000Z
4509,1291,2015-06-04T14:59:54.000Z
4510,1291,2015-07-04T19:09:57.000Z
4511,1291,2015-08-03T08:35:15.000Z
4512,1291,2015-09-01T16:52:57.000Z
4513,1291,2015-10-01T07:37:52.000Z
4514,1291,2015-10-30T03:01:43.000Z
4515,1291,2015-11-28T17:09:26.000Z
4516,1291,2015-12-27T05:49:09.000Z
4517,1291,2016-01-26T18:49:01.000Z
4518,1291,2016-03-25T09:08:00.000Z
4519,1291,2016-05-22T20:59:36.000Z
4520,1291,2016-06-20T02:52:20.000Z
4521,1291,2016-07-19T05:14:33.000Z
4522,1291,2016-08-18T07:48:50.000Z
4523,1301,2013-12-08T07:11:38.000Z
4524,1301,2014-01-07T01:37:46.000Z
4525,1301,2014-02-05T14:07:08.000Z
4526,1301,2014-03-06T13:40:13.000Z
4527,1301,2014-07-01T10:32:19.000Z
4528,1301,2014-07-31T13:21:10.000Z
4529,1301,2014-08-30T04:30:04.000Z
4530,1301,2014-10-28T03:15:54.000Z
4531,1301,2014-12-26T02:30:38.000Z
4532,1301,2015-01-24T06:07:44.000Z
4533,1301,2015-05-21T10:19:45.000Z
4534,1301,2015-07-20T13:51:52.000Z
4535,1301,2015-09-17T13:57:28.000Z
4536,1301,2015-10-16T21:21:12.000Z
4537,1301,2016-01-11T21:20:36.000Z
4538,1301,2016-02-09T09:27:10.000Z
4539,1301,2016-03-10T22:47:09.000Z
4540,1301,2016-04-08T01:04:18.000Z
4541,1301,2016-05-07T23:22:53.000Z
4542,1301,2016-07-04T20:43:26.000Z
4543,1301,2016-08-02T06:15:58.000Z
4544,1301,2016-10-31T04:50:05.000Z
4545,1301,2016-11-29T21:08:51.000Z
4546,1311,2016-08-06T23:33:32.000Z
4547,1311,2016-09-05T21:50:12.000Z
4548,1311,2016-10-04T14:28:50.000Z
4549,1311,2016-11-03T22:54:49.000Z
4550,1311,2016-12-02T22:38:36.000Z
4551,1311,2017-01-01T05:37:16.000Z
4552,1321,2016-02-12T03:00:04.000Z
4553,1321,2016-03-12T05:27:19.000Z
4554,1321,2016-05-10T08:08:26.000Z
4555,1321,2016-10-05T04:58:23.000Z
4556,1321,2016-11-03T03:07:50.000Z
4557,1321,2016-12-03T13:18:02.000Z
4558,1321,2017-01-01T09:35:07.000Z
4559,1331,2016-11-14T14:01:01.000Z
4560,1331,2016-12-13T21:00:28.000Z
4561,1341,2016-08-28T11:42:33.000Z
4562,1341,2016-10-26T00:19:31.000Z
4563,1341,2016-11-24T21:17:12.000Z
4564,1341,2016-12-23T17:58:44.000Z
4565,1351,2016-08-21T13:35:03.000Z
4566,1351,2016-09-19T12:14:56.000Z
4567,1351,2016-10-18T03:56:55.000Z
4568,1351,2016-11-16T21:39:52.000Z
4569,1351,2016-12-15T04:46:05.000Z
4570,1361,2016-09-30T13:46:19.000Z
4571,1361,2016-10-29T23:01:56.000Z
4572,1361,2016-11-27T15:58:15.000Z
4573,1371,2015-08-15T13:23:54.000Z
4574,1371,2015-12-12T13:32:26.000Z
4575,1371,2016-01-10T06:47:31.000Z
4576,1371,2016-02-09T10:32:43.000Z
4577,1371,2016-03-09T12:20:53.000Z
4578,1371,2016-06-06T13:38:42.000Z
4579,1371,2016-08-04T11:26:47.000Z
4580,1371,2016-09-02T05:22:21.000Z
4581,1371,2016-10-02T08:20:34.000Z
4582,1371,2016-11-01T13:03:33.000Z
4583,1371,2016-12-01T00:34:46.000Z
4584,1371,2016-12-31T17:21:47.000Z
4585,1381,2016-11-12T12:27:19.000Z
4586,1381,2016-12-11T18:14:15.000Z
4587,1401,2013-12-12T16:26:53.000Z
4588,1401,2014-01-11T15:51:28.000Z
4589,1401,2014-02-10T16:20:09.000Z
4590,1401,2014-03-11T12:33:29.000Z
4591,1401,2014-04-10T00:04:50.000Z
4592,1401,2014-05-10T20:40:32.000Z
4593,1401,2014-07-09T22:55:30.000Z
4594,1401,2014-10-05T01:17:52.000Z
4595,1401,2014-11-03T03:26:57.000Z
4596,1401,2014-12-02T11:30:17.000Z
4597,1401,2015-01-01T18:38:31.000Z
4598,1401,2015-01-31T19:56:17.000Z
4599,1401,2015-03-01T12:40:09.000Z
4600,1401,2015-03-31T13:07:53.000Z
4601,1401,2015-05-29T17:26:58.000Z
4602,1401,2015-07-27T15:36:41.000Z
4603,1401,2015-09-25T09:53:44.000Z
4604,1401,2015-11-23T22:50:15.000Z
4605,1401,2015-12-23T10:21:56.000Z
4606,1401,2016-01-22T04:45:23.000Z
4607,1401,2016-03-21T06:58:23.000Z
4608,1401,2016-04-19T03:11:21.000Z
4609,1401,2016-05-18T00:25:05.000Z
4610,1401,2016-08-15T06:59:39.000Z
4611,1401,2016-09-14T19:00:14.000Z
4612,1401,2016-10-14T13:12:05.000Z
4613,1401,2016-11-12T07:34:34.000Z
4614,1401,2016-12-12T03:59:34.000Z
4615,1411,2013-12-30T21:46:00.000Z
4616,1411,2014-01-29T21:12:33.000Z
4617,1411,2014-02-28T19:57:27.000Z
4618,1411,2014-03-30T18:54:59.000Z
4619,1411,2014-04-28T21:18:43.000Z
4620,1411,2014-05-27T21:12:34.000Z
4621,1411,2014-06-26T06:37:23.000Z
4622,1411,2014-07-26T16:13:33.000Z
4623,1411,2014-09-23T13:11:39.000Z
4624,1411,2014-10-23T20:52:01.000Z
4625,1411,2014-11-21T10:21:58.000Z
4626,1411,2015-06-15T10:40:08.000Z
4627,1411,2015-07-14T03:28:12.000Z
4628,1411,2015-08-13T10:25:41.000Z
4629,1411,2015-10-10T20:11:19.000Z
4630,1411,2015-11-08T09:22:27.000Z
4631,1411,2015-12-08T21:13:52.000Z
4632,1411,2016-01-06T08:46:33.000Z
4633,1411,2016-02-04T02:37:12.000Z
4634,1411,2016-04-04T04:56:47.000Z
4635,1411,2016-05-03T23:56:31.000Z
4636,1411,2016-06-02T03:57:35.000Z
4637,1411,2016-08-01T23:45:26.000Z
4638,1411,2016-08-31T21:19:39.000Z
4639,1411,2016-09-30T19:36:42.000Z
4640,1411,2016-12-28T04:12:46.000Z
4641,1421,2014-01-01T13:11:47.000Z
4642,1421,2014-01-30T12:40:13.000Z
4643,1421,2014-02-28T19:13:55.000Z
4644,1421,2014-03-30T00:51:53.000Z
4645,1421,2014-04-28T22:20:27.000Z
4646,1421,2014-05-28T01:56:23.000Z
4647,1421,2014-06-27T13:11:37.000Z
4648,1421,2014-08-25T15:48:09.000Z
4649,1421,2014-09-24T06:28:39.000Z
4650,1421,2014-11-23T04:10:30.000Z
4651,1421,2014-12-22T09:48:36.000Z
4652,1421,2015-02-19T10:08:45.000Z
4653,1421,2015-03-20T17:23:06.000Z
4654,1421,2015-04-19T21:20:38.000Z
4655,1421,2015-05-19T03:58:01.000Z
4656,1421,2015-06-17T13:21:57.000Z
4657,1421,2015-09-15T18:15:54.000Z
4658,1421,2015-12-12T01:31:03.000Z
4659,1421,2016-03-10T05:17:46.000Z
4660,1421,2016-04-08T23:03:19.000Z
4661,1421,2016-06-06T11:52:20.000Z
4662,1421,2016-09-02T21:33:55.000Z
4663,1421,2016-10-02T02:30:14.000Z
4664,1421,2016-11-01T09:37:03.000Z
4665,1421,2016-12-01T21:33:38.000Z
4666,1431,2016-03-28T11:04:18.000Z
4667,1431,2016-04-27T05:31:32.000Z
4668,1431,2016-06-25T09:59:07.000Z
4669,1441,2014-01-27T13:39:28.000Z
4670,1441,2014-02-25T21:21:50.000Z
4671,1441,2014-03-27T15:31:34.000Z
4672,1441,2014-04-26T17:15:49.000Z
4673,1441,2014-05-25T01:25:36.000Z
4674,1441,2014-06-23T09:58:21.000Z
4675,1441,2014-08-21T13:32:31.000Z
4676,1441,2014-09-19T01:53:01.000Z
4677,1441,2014-11-16T08:59:24.000Z
4678,1441,2014-12-16T18:52:06.000Z
4679,1441,2015-01-15T05:22:16.000Z
4680,1441,2015-02-13T04:36:33.000Z
4681,1441,2015-03-14T04:47:07.000Z
4682,1441,2015-04-13T07:34:40.000Z
4683,1441,2015-05-12T01:48:52.000Z
4684,1441,2015-07-09T16:22:56.000Z
4685,1441,2015-08-08T18:23:24.000Z
4686,1441,2015-12-04T19:54:50.000Z
4687,1441,2016-01-03T18:27:49.000Z
4688,1441,2016-02-01T23:28:17.000Z
4689,1441,2016-04-01T16:05:35.000Z
4690,1441,2016-05-01T13:00:36.000Z
4691,1441,2016-07-29T08:30:06.000Z
4692,1451,2014-08-01T02:34:48.000Z
4693,1451,2014-08-31T16:27:20.000Z
4694,1451,2014-09-30T09:32:37.000Z
4695,1451,2014-10-30T14:13:43.000Z
4696,1451,2014-11-29T23:52:06.000Z
4697,1451,2014-12-29T07:40:17.000Z
4698,1451,2015-02-26T06:13:21.000Z
4699,1451,2015-03-27T03:58:41.000Z
4700,1451,2015-06-24T18:11:41.000Z
4701,1451,2015-07-24T23:52:46.000Z
4702,1451,2015-10-20T09:49:53.000Z
4703,1451,2015-11-18T02:13:23.000Z
4704,1451,2015-12-17T19:35:09.000Z
4705,1451,2016-02-13T09:04:35.000Z
4706,1451,2016-05-11T19:20:23.000Z
4707,1451,2016-09-08T04:19:31.000Z
4708,1451,2016-11-07T03:47:28.000Z
4709,1451,2016-12-06T00:11:22.000Z
4710,1461,2016-01-10T19:43:49.000Z
4711,1461,2016-03-10T04:48:57.000Z
4712,1461,2016-04-08T05:25:30.000Z
4713,1461,2016-06-05T16:53:24.000Z
4714,1461,2016-10-29T20:32:52.000Z
4715,1471,2017-01-01T06:30:42.000Z
4716,1481,2016-12-19T12:28:36.000Z
4717,1491,2015-02-15T16:12:25.000Z
4718,1491,2015-03-17T22:49:44.000Z
4719,1491,2015-04-15T14:19:14.000Z
4720,1491,2015-05-15T02:40:44.000Z
4721,1491,2015-06-13T21:50:46.000Z
4722,1491,2015-07-12T22:10:21.000Z
4723,1491,2015-10-08T00:43:23.000Z
4724,1491,2015-11-07T10:28:13.000Z
4725,1491,2015-12-07T15:10:26.000Z
4726,1491,2016-03-05T18:00:27.000Z
4727,1491,2016-04-04T06:20:27.000Z
4728,1491,2016-06-01T03:58:00.000Z
4729,1491,2016-07-01T19:41:44.000Z
4730,1491,2016-07-31T16:26:37.000Z
4731,1491,2016-08-30T12:51:48.000Z
4732,1491,2016-11-25T07:22:35.000Z
4733,1501,2015-01-30T04:56:18.000Z
4734,1501,2015-03-01T04:04:37.000Z
4735,1501,2015-04-29T00:56:05.000Z
4736,1501,2015-05-28T08:47:41.000Z
4737,1501,2015-06-26T22:45:57.000Z
4738,1501,2015-07-25T03:46:29.000Z
4739,1501,2015-08-23T00:27:36.000Z
4740,1501,2015-09-21T00:25:42.000Z
4741,1501,2015-10-21T17:19:13.000Z
4742,1501,2015-11-19T08:55:20.000Z
4743,1501,2015-12-19T02:48:36.000Z
4744,1501,2016-01-17T13:22:55.000Z
4745,1501,2016-02-15T11:48:24.000Z
4746,1501,2016-03-15T05:59:09.000Z
4747,1501,2016-04-14T23:56:35.000Z
4748,1501,2016-07-11T09:43:54.000Z
4749,1501,2016-09-08T14:25:45.000Z
4750,1501,2016-11-05T14:28:53.000Z
4751,1501,2016-12-05T01:27:01.000Z
4752,1511,2016-06-18T05:53:14.000Z
4753,1511,2016-09-14T03:51:18.000Z
4754,1511,2016-11-13T02:49:59.000Z
4755,1511,2016-12-12T21:31:38.000Z
4756,1521,2013-12-31T00:18:22.000Z
4757,1521,2014-01-29T02:15:11.000Z
4758,1521,2014-03-29T05:19:29.000Z
4759,1521,2014-05-28T22:02:32.000Z
4760,1521,2014-07-28T00:17:58.000Z
4761,1521,2014-09-24T22:35:43.000Z
4762,1521,2014-12-22T03:21:32.000Z
4763,1521,2015-02-20T13:54:29.000Z
4764,1521,2015-05-18T03:40:28.000Z
4765,1521,2015-07-16T03:57:10.000Z
4766,1521,2015-08-15T06:18:30.000Z
4767,1521,2015-11-12T02:57:05.000Z
4768,1521,2015-12-11T07:14:23.000Z
4769,1521,2016-01-09T02:17:43.000Z
4770,1521,2016-02-08T01:28:58.000Z
4771,1521,2016-03-08T17:38:07.000Z
4772,1521,2016-05-06T02:53:44.000Z
4773,1521,2016-06-05T17:06:55.000Z
4774,1521,2016-11-29T17:25:43.000Z
4775,1521,2016-12-28T16:32:37.000Z
4776,1531,2013-12-10T14:36:56.000Z
4777,1531,2014-01-08T06:40:24.000Z
4778,1531,2014-02-07T06:48:46.000Z
4779,1531,2014-03-09T11:16:57.000Z
4780,1531,2014-05-06T21:51:56.000Z
4781,1531,2014-06-05T06:21:56.000Z
4782,1531,2014-07-04T18:59:29.000Z
4783,1531,2014-08-03T07:00:26.000Z
4784,1531,2014-09-02T05:22:45.000Z
4785,1531,2015-04-23T20:54:06.000Z
4786,1531,2015-05-22T23:46:14.000Z
4787,1531,2015-07-20T10:18:28.000Z
4788,1531,2015-08-18T20:44:51.000Z
4789,1531,2015-10-16T19:02:38.000Z
4790,1531,2016-02-11T01:08:04.000Z
4791,1531,2016-03-12T19:27:15.000Z
4792,1531,2016-04-10T02:07:23.000Z
4793,1531,2016-05-10T20:43:24.000Z
4794,1531,2016-06-09T19:42:36.000Z
4795,1531,2016-07-08T09:59:33.000Z
4796,1531,2016-09-05T09:49:55.000Z
4797,1531,2016-10-04T13:30:36.000Z
4798,1531,2016-11-03T11:35:51.000Z
4799,1541,2015-06-07T20:59:06.000Z
4800,1541,2015-07-06T17:44:31.000Z
4801,1541,2015-10-02T20:28:11.000Z
4802,1541,2015-11-30T19:26:12.000Z
4803,1541,2015-12-30T17:31:09.000Z
4804,1541,2016-01-28T08:25:48.000Z
4805,1541,2016-02-27T15:51:34.000Z
4806,1541,2016-03-28T22:38:16.000Z
4807,1541,2016-04-26T09:44:00.000Z
4808,1541,2016-05-25T20:06:35.000Z
4809,1541,2016-06-24T18:41:46.000Z
4810,1541,2016-07-24T02:10:21.000Z
4811,1541,2016-09-21T04:24:31.000Z
4812,1551,2016-12-13T04:21:49.000Z
4813,1561,2013-12-17T21:43:40.000Z
4814,1561,2014-01-16T08:33:41.000Z
4815,1561,2014-02-14T20:14:32.000Z
4816,1561,2014-03-15T01:06:27.000Z
4817,1561,2014-04-13T15:42:29.000Z
4818,1561,2014-05-13T06:54:25.000Z
4819,1561,2014-06-11T14:52:16.000Z
4820,1561,2014-09-08T00:51:17.000Z
4821,1561,2014-10-08T23:08:56.000Z
4822,1561,2014-11-06T04:22:37.000Z
4823,1561,2014-12-05T12:23:23.000Z
4824,1561,2015-01-04T14:34:05.000Z
4825,1561,2015-02-02T14:53:40.000Z
4826,1561,2015-03-03T00:35:21.000Z
4827,1561,2015-04-30T01:22:37.000Z
4828,1561,2015-05-30T15:33:25.000Z
4829,1561,2015-06-28T09:07:29.000Z
